"ScenarioId","LrsegId","AgencyId","LoadSourceId","SectorId","Amount","UnitId","NLoadEos","PLoadEos","SLoadEos","NLoadEor","PLoadEor","SLoadEor","NLoadEot","PLoadEot","SLoadEot"
1522,1976,9,61,4,,,0,0,0,0,0,0,0,0,0
1522,1975,10,61,4,,,0,0,0,0,0,0,0,0,0
1522,1974,10,61,4,,,0,0,0,0,0,0,0,0,0
1522,1971,9,61,4,,,0,0,0,0,0,0,0,0,0
1522,1976,6,61,4,,,0,0,0,0,0,0,0,0,0
1522,1974,9,61,4,,,111.13341113631243,57.5522817340958,0,94.06484522254623,44.1543674299663,0,95.58793937557948,37.58719186875256,0
1522,1973,9,61,4,,,0,0,0,0,0,0,0,0,0
1522,1972,9,61,4,,,0,0,0,0,0,0,0,0,0
1522,1971,10,61,4,,,0,0,0,0,0,0,0,0,0
1522,1975,9,61,4,,,0,0,0,0,0,0,0,0,0
1522,1977,9,61,4,,,0,0,0,0,0,0,0,0,0
1522,1970,9,61,4,,,0,0,0,0,0,0,0,0,0
1522,1977,6,61,4,,,0,0,0,0,0,0,0,0,0
1522,1976,9,5,1,76.06427764892578,1,358.8905714098129,2.921631838828219,2302.919392472138,302.5922818290555,2.126013310922087,1010.4476778006726,319.41036689009263,1.809806705076182,1104.5244033053257
1522,1971,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,5,1,280.84033203125,1,1503.120572790761,10.585017287031754,7072.8948915122655,1336.0363177312574,8.199895393025757,3235.553963002124,1179.6343244313152,6.98030703146673,3536.7969948980212
1522,1970,9,5,1,15.694818496704102,1,72.55845777037561,0.5917342390608219,597.4492915489267,68.92663735308074,0.5467815679637082,395.1385867085214,72.92197265857912,0.4654575504438374,431.9275716057752
1522,1973,9,5,1,6.536242961883545,1,29.592439886102444,0.24794162285917937,132.1617061450476,28.214127611553568,0.23639336987721196,126.00607644684929,28.085526862026164,0.20123406736986832,137.73774680073674
1522,1976,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,5,1,21.204492568969727,1,104.16788822489626,0.799990714767261,697.1344070191741,96.37778644929521,0.6339411588962988,340.14177969829143,101.99304004538182,0.5396537049416116,371.8103416083845
1522,1974,9,5,1,337.290771484375,1,1344.2790042361212,12.69037540611853,11144.072617992219,1131.9149018065868,9.68561579220086,5519.123070902896,1150.2428219195049,8.245052988832986,6032.9755321187595
1522,1975,9,5,1,43.77030563354492,1,185.79211757999028,1.6115889700075205,1773.3161110161325,162.88103404214132,1.31069966369844,1038.4330192400475,170.59312890042935,1.1157564383610132,1135.1152921100788
1522,1977,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1522,1975,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1522,1974,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,5,1,202.70669555664062,1,885.3266493731423,7.585683721289541,7179.348101216117,750.2971556791281,5.544169524150465,3542.3877592543213,780.5551587444312,4.719573074796356,3872.198246407672
1522,1973,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1976,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1970,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1975,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1975,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1977,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1976,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1971,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1974,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,9,1,427.7718505859375,1,7739.669776465832,197.7343478475187,503819.1646791178,6541.961034273057,144.13838682477476,247937.0988011451,6805.785407762726,122.70036955751766,271021.0356528824
1522,1970,9,9,1,40.74895095825195,1,789.3166195576562,19.00240056286995,49109.438440023914,737.499405731412,17.27058346574013,31946.605879966584,780.248588437205,14.701891844373218,34920.96282907308
1522,1971,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,9,1,2.722538709640503,1,56.710160631586696,1.2778623868153873,5140.339530314139,53.06705717296328,1.024163088247375,2536.625169132502,56.15890016503061,0.8718370739634358,2772.795131207221
1522,1977,6,9,1,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,9,1,427.52069091796875,1,9264.108329477895,198.27417935273758,337245.9210844952,8200.067098587997,152.9580214116928,153634.0427669439,7240.13298422928,130.2082406182135,167937.98743136725
1522,1975,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1522,1973,9,9,1,16.669456481933594,1,316.8677513752548,7.769543141497336,12736.626261937148,302.1922624476159,7.409702659621272,12146.739102794925,300.81486201946194,6.3076413901600645,13277.649159253777
1522,1974,9,9,1,945.6087646484375,1,15288.292684505388,439.2144086196974,1054563.0316717576,12978.017823000871,337.95148862882706,526530.7221325729,13188.15736043814,287.6872251781225,575552.8410449034
1522,1976,9,9,1,85.31906127929688,1,1664.7926911452496,40.380551825875735,89960.79967010274,1366.5134508054398,28.606895103468997,38427.87456828114,1442.4642956643338,24.352129078257935,42005.66358884295
1522,1974,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1522,1975,9,9,1,164.74545288085938,1,2872.2372323612362,76.26130844238008,206139.9764466046,2464.0066184878524,60.69200616212904,118122.57120399014,2580.672459203914,51.66515145152422,129120.2556474332
1522,1976,6,9,1,0,1,0,0,0,0,0,0,0,0,0
1522,1975,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1971,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1973,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1976,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1975,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1976,6,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1970,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1974,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1977,6,36,2,0,1,0,0,0,0,0,0,0,0,0
1522,1971,10,45,3,4.243749618530273,1,4.3793799531275575,0.17557957944446306,89.23589217597555,3.8255775908705685,0.13227276447143616,45.38426280974028,3.9798555827234656,0.11259954714749229,49.60971943494242
1522,1976,6,45,3,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,45,3,222.78515625,1,269.80321431859863,9.281287239419322,7154.354500174445,233.4509437056449,7.279224787151797,3641.000588198391,237.23097190360699,6.196569776804591,3979.9923246570015
1522,1970,9,45,3,1.3505752086639404,1,1.381354466466473,0.05626531255961412,28.89719011290691,1.3342013774866355,0.05286217860763762,19.432163691615095,1.4115384139767622,0.04499987126023377,21.241375954398073
1522,1975,10,45,3,8.973623275756836,1,10.951139747819944,0.3730052139445665,264.1443314721743,9.957204594269937,0.3146289709416086,160.42369640177319,10.428658541047579,0.2678335165147092,175.3597850112109
1522,1972,9,45,3,102.52434539794922,1,122.65421259033121,4.271190750267076,1017.3481793266216,110.12652948583232,3.3423410494232537,470.1171385902374,97.2346578366863,2.8452273609114984,513.8869269462766
1522,1977,6,45,3,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,45,3,30.124229431152344,1,31.087000490828473,1.2463505178333398,633.4404079036227,27.155837976598566,0.9389373696863624,322.1598982830231,28.250979311624757,0.7992871627732002,352.1542750184384
1522,1974,10,45,3,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,45,3,8.47385311126709,1,9.018280418185288,0.353022912630953,181.3153794543413,8.354468377976216,0.28010373572957986,88.57886331074138,8.841224303082502,0.23844329498596367,96.82591023091122
1522,1973,9,45,3,0,1,0,0,0,0,0,0,0,0,0
1522,1976,9,45,3,30.716014862060547,1,31.249696897089976,1.2796371247694236,419.39497063095416,26.22474066803895,0.9268232798902407,183.15885222845043,27.68231227757486,0.7889748280261486,200.21167489646623
1522,1975,9,45,3,47.52286911010742,1,57.99547906675958,1.9753757668393108,1398.8659992716548,52.73175796385783,1.6662245499764192,849.5781572263613,55.22850242433529,1.418403331351663,928.6772861056501
1522,1975,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1970,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1971,10,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1976,6,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1974,10,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1976,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1977,6,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1973,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1975,10,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1522,1975,9,4,1,500.7010803222656,1,10634.059661843867,273.78781127416875,732552.2852067954,9122.642479861339,217.89203291106122,419767.97010258253,9554.581560900917,185.48447468284468,458850.04923105397
1522,1976,6,4,1,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,4,1,1300.1015625,1,28658.397743013134,709.8553488334059,1788503.631770513,24223.5297828302,517.4488194569319,880149.9282761841,25200.416917312145,440.4875257251998,962095.411475872
1522,1973,9,4,1,50.6624870300293,1,1173.3489208119427,27.891744711624973,45027.48689274893,1119.0061578741,26.599959766923437,42942.0730806271,1113.9056978276424,22.643689620200572,46940.15206142103
1522,1976,9,4,1,259.30517578125,1,6164.491426192081,144.96341459111014,318828.78564776754,5060.005666814478,102.6967935686114,136191.68158307916,5341.240882727525,87.42247503129991,148871.67256707142
1522,1970,9,4,1,123.84586334228516,1,2922.6490102176376,68.21803808655606,174142.53236090962,2730.782368937008,62.00086756117545,113282.96606501774,2889.0722787487603,52.77934303435217,123830.06388808179
1522,1975,10,4,1,0,1,0,0,0,0,0,0,0,0,0
1522,1977,6,4,1,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,4,1,1299.33837890625,1,34304.00992576175,711.7851954813611,1197652.777964678,30363.97817659459,549.1045557539501,545596.6302515315,26809.44403084647,467.43503518346324,596393.8615660284
1522,1974,10,4,1,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,4,1,2873.9326171875,1,56609.749079962014,1576.7518858250073,3751829.1037388784,48055.224195174604,1213.224421957122,1873243.445845078,48833.33243339269,1032.7789023427433,2047649.9127308596
1522,1977,9,4,1,8.274450302124023,1,209.97708112020342,4.587558707925992,18191.489801097967,196.48799517967467,3.6767717262065407,8977.031696321093,207.93596428302175,3.1299174322841226,9812.829299003068
1522,1971,10,4,1,0,1,0,0,0,0,0,0,0,0,0
1522,1971,10,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1975,10,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1976,6,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1977,6,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1973,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1974,10,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1976,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1970,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1975,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1522,1974,10,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1976,6,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1971,10,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1977,6,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1972,9,27,2,0.08236634731292725,1,0.9367390383203725,0.07241980671974385,94.3351962280828,0.8355828539668297,0.05630157623130965,43.30835033377048,0.7377660340246983,0.047927719759002105,47.34053119372115
1522,1973,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1975,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1975,10,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1971,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1977,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1970,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1522,1976,9,27,2,0.03993420675396919,1,0.39870958278203794,0.03511176140470709,58.07640863541267,0.33223889448078125,0.025251730555870818,25.184472109050752,0.35070473886447695,0.02149598548607908,27.52924732268644
1522,1971,9,7,1,38.064781188964844,1,1013.2868797720886,33.897182556474256,102967.49628464982,856.4814101198101,24.70933990367119,50671.87612026126,891.0216145396485,21.034265780901983,55389.630720823545
1522,1975,10,7,1,0,1,0,0,0,0,0,0,0,0,0
1522,1974,10,7,1,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,7,1,84.14390563964844,1,2001.424559019899,75.29356384729316,215409.72524279798,1698.9813142887413,57.934283318093314,107551.50216736642,1726.4911507189584,49.31759075270952,117564.97774784906
1522,1972,9,7,1,38.04243469238281,1,1212.5161509830064,33.98971634564531,68836.71828073007,1073.2510288707576,26.221264803852023,31358.906539978805,947.6117793991239,22.321318786573016,34278.5463268789
1522,1975,9,7,1,14.659684181213379,1,376.50752091711666,13.073324543451426,42191.46900932243,322.9945677876902,10.404309996204198,24176.60508244771,338.28772183806257,8.856854233266636,26427.54383954039
1522,1976,9,7,1,7.5920186042785645,1,217.91601527943237,6.922351584894847,18345.321394243292,178.87222091323258,4.904018808666308,7836.432224235481,188.8139425202459,4.174633374188339,8566.035448125169
1522,1970,9,7,1,3.6259982585906982,1,103.3486665056341,3.257541693687482,10022.313279405382,96.56401277063384,2.9606599191413516,6519.7017622945405,102.16134965342411,2.5203144992485376,7126.712106856468
1522,1977,6,7,1,0,1,0,0,0,0,0,0,0,0,0
1522,1976,6,7,1,0,1,0,0,0,0,0,0,0,0,0
1522,1973,9,7,1,1.4833122491836548,1,41.46453876730501,1.3319154753864195,2594.038136796349,39.544140187998025,1.270228823063015,2473.8972332515627,39.36389693760914,1.0813049142968039,2704.2269732791697
1522,1977,9,7,1,0.24226196110248566,1,7.427950244546764,0.2190612849619923,1047.7860657422805,6.950773122757436,0.17557014310534266,517.0554377885159,7.355745629504931,0.1494572120366553,565.1953697812281
1522,1971,10,7,1,0,1,0,0,0,0,0,0,0,0,0
1522,1974,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1977,6,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1970,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1972,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1976,6,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1974,10,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1976,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1975,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1973,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1971,10,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1971,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1977,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1975,10,52,3,0,5,0,0,0,0,0,0,0,0,0
1522,1977,9,49,3,55.93440246582031,1,437.07086801896367,31.47316824962172,0,437.07086801896367,31.47316824962172,0,462.5359036231936,26.79209515553388,0
1522,1973,9,49,3,1.9829676151275635,1,15.49488934519161,1.1157761705347227,0,15.49488934519161,1.1157761705347227,0,15.424263224438551,0.9498243423142754,0
1522,1974,9,49,3,1289.3905029296875,1,10075.28464571078,725.5142175330875,0,10075.28464571078,725.5142175330875,0,10238.423245447188,617.6069024469061,0
1522,1971,9,49,3,186.8041229248047,1,1459.6855701847744,105.11093944604227,0,1459.6855701847744,105.11093944604227,0,1518.5518075451598,89.47755971659356,0
1522,1975,10,49,3,89.18124389648438,1,696.8613583503611,50.18050019538077,0,696.8613583503611,50.18050019538077,0,729.8563655976935,42.71704473867473,0
1522,1972,9,49,3,290.1253967285156,1,2267.0369824718364,163.24775133344065,0,2267.0369824718364,163.24775133344065,0,2001.6481616459323,138.9675565218968,0
1522,1976,6,49,3,9.943260192871094,1,77.69653686909805,5.594873408922695,0,77.69653686909805,5.594873408922695,0,82.01491193839577,4.762735659979979,0
1522,1974,10,49,3,0.43021008372306824,1,3.361657342066948,0.24207059968100797,0,3.361657342066948,0.24207059968100797,0,3.4160891612028847,0.20606691037813346,0
1522,1971,10,49,3,13.233907699584961,1,103.40962396219311,7.4464548697649775,0,103.40962396219311,7.4464548697649775,0,107.57992994715677,6.338927363772148,0
1522,1977,6,49,3,0,1,0,0,0,0,0,0,0,0,0
1522,1970,9,49,3,34.18466567993164,1,267.1186397458314,19.235026872040066,0,267.1186397458314,19.235026872040066,0,282.6021824387134,16.374159289830715,0
1522,1975,9,49,3,634.8284912109375,1,4960.543555753247,357.205280341459,0,4960.543555753247,357.205280341459,0,5195.415483449511,304.07735837279586,0
1522,1976,9,49,3,94.67108917236328,1,739.7589550751036,53.26952620469069,0,739.7589550751036,53.26952620469069,0,780.8747725570101,45.346633158974456,0
1522,1975,9,48,3,1184.4027099609375,1,2080.6906797300344,274.37596748151793,1275807.9146197096,1891.8453487534814,231.43544667085413,774840.8622711335,1981.4204848188815,197.01354691685788,846981.649677693
1522,1977,9,48,3,228.04180908203125,1,349.36059867856034,52.94635257322008,157012.09648347285,323.6450785324098,42.00993935064504,76705.86507552587,342.5015936905055,35.76170926402419,83847.48831030233
1522,1974,9,48,3,1995.3829345703125,1,3478.5941591844958,463.28455644878034,1595902.6899455541,3009.9014620026514,363.34964534699355,812188.2460056285,3058.6376642165224,309.3078585433846,887806.2244089099
1522,1972,9,48,3,1323.4288330078125,1,2279.1488916473545,307.2714160620914,712728.3041109238,2046.3606778589378,240.44954376119156,329352.1310891603,1806.8051472344046,204.6869576478682,360016.1335027119
1522,1976,9,48,3,549.3477172851562,1,804.534933385446,127.54660227331692,384369.075672747,675.1655881941072,92.38022089982137,167862.28653724038,712.6913050560743,78.64030876100315,183490.93767880162
1522,1971,10,48,3,166.3805389404297,1,247.16219409955607,38.36422116541122,123365.4942299363,215.906854663844,28.901661607793258,62742.15313210342,224.61395187298282,24.60305431622201,68583.6988622369
1522,1971,9,48,3,1320.6929931640625,1,1961.9204265182234,304.52695011100906,979248.8043690771,1713.8222531706265,229.41518412725952,498033.7396747082,1782.9373212437333,195.29376243638063,544402.6753937885
1522,1975,10,48,3,252.09120178222656,1,442.8593497624819,58.39885944271285,271546.1115842652,402.66504250831184,49.259292802687206,164919.04528515376,421.73043598522975,41.93285053466973,180273.66887887678
1522,1976,6,48,3,114.00535583496094,1,166.96399834979846,26.469566214947555,79767.57136733552,140.11616087163037,19.171536759712332,34836.223225834394,147.90381988831444,16.320112200658475,38079.61512235389
1522,1974,10,48,3,5.029824733734131,1,8.76860207499821,1.167816001836719,4022.8422742572698,7.5871536021448245,0.9159069176630934,2047.308542852179,7.710004485088946,0.7796820802092674,2237.9211673756527
1522,1973,9,48,3,41.13096237182617,1,59.19523453501296,9.54971566039095,14639.440957921524,56.17792887969404,9.062946559886042,13893.237849850093,55.921868374818914,7.714994712199134,15186.75393414262
1522,1970,9,48,3,226.12843322753906,1,332.93402264250756,52.502108278698685,172788.02654480858,321.5691861901846,49.32658682319659,116192.79253972048,340.2089569970017,41.99013576844685,127010.8068610268
1522,1977,6,48,3,26.890399932861328,1,41.19615721813091,6.243366518672101,18514.6666119405,38.16381580672422,4.953758588574128,9045.057997829746,40.387352078350865,4.2169752479309555,9887.189121617985
1522,1973,9,43,3,0.2223159521818161,1,1.5708030220999125,0.026361756675876258,12.962328553216452,1.490735886979927,0.025018042471057704,12.301611393179046,1.4839410728693356,0.02129705434081369,13.446940680114489
1522,1977,9,43,3,2.2191946506500244,1,16.691219545891563,0.26314742069879776,532.2210293537959,15.462622520011394,0.20879261075722558,260.00846675062996,16.363520433412873,0.1777384294714965,284.2162963026021
1522,1972,9,43,3,9.295841217041016,1,78.59483916105027,1.102281243681534,1033.8896856937743,70.56730208861943,0.8625697291875191,477.7609775426452,62.30639887664602,0.7342778483368244,522.2424379176579
1522,1977,6,43,3,0,1,0,0,0,0,0,0,0,0,0
1522,1976,9,43,3,4.737496852874756,1,34.062752869952874,0.5617623839519911,725.0203953362347,28.585456793252867,0.4068766411471231,316.6320837186526,30.174237052126497,0.34636098913584124,346.111798780002
